1321099143	20260902	202609	2026	2026.6630	EDU	COLLEGE						EDU			USA	UNITED STATES	USA								1	036	036	03	1	4.0	1	1	1	1.9047619047619	3	Wayne City High School, Illinois, United States	US	USIL	IL191	38.345	-88.5853	1823933	3	Wayne City High School, Illinois, United States	US	USIL		38.345	-88.5853	1823933	3	Wayne City High School, Illinois, United States	US	USIL		38.345	-88.5853	1823933	20260902123000	https://www.wfiwradio.com/2026/09/02/clara-manning-named-wayne-city-high-school-senior-of-the-month/
1321099144	20260902	202609	2026	2026.6630	EDU	COLLEGE						EDU			USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	1.9047619047619	3	Rend Lake College, Illinois, United States	US	USIL	IL081	38.1309	-88.9187	416526	3	Wayne City High School, Illinois, United States	US	USIL		38.345	-88.5853	1823933	3	Rend Lake College, Illinois, United States	US	USIL		38.1309	-88.9187	416526	20260902123000	https://www.wfiwradio.com/2026/09/02/clara-manning-named-wayne-city-high-school-senior-of-the-month/
1321099145	20260902	202609	2026	2026.6630	EDU	UNIVERSITY						EDU			USA	LOS ANGELES	USA								1	043	043	04	1	2.8	10	1	10	1.89753320683112	3	West Hollywood, California, United States	US	USCA	CA037	34.09	-118.362	1652810	3	West Hollywood, California, United States	US	USCA		34.09	-118.362	1652810	3	West Hollywood, California, United States	US	USCA		34.09	-118.362	1652810	20260902123000	https://www.hellomagazine.com/us/921224/jennifer-garner-looks-identical-to-daughter-violet-affleck/
1321099146	20260902	202609	2026	2026.6630	EDU	STUDENT						EDU			USA	UNITED STATES	USA								1	120	120	12	3	-4.0	6	1	6	1.19521912350597	3	Prairie View, Texas, United States	US	USTX	TX473	30.0933	-95.9877	1344521	3	Prairie View, Texas, United States	US	USTX		30.0933	-95.9877	1344521	3	Prairie View, Texas, United States	US	USTX		30.0933	-95.9877	1344521	20260902123000	https://www.yahoo.com/entertainment/music/articles/turns-150-prairie-view-m-120000652.html
1321099147	20260902	202609	2026	2026.6630	EDUCOP	UNIVERSITY						EDU	COP												1	060	060	06	2	6.0	10	1	10	0	0								0								0								20260902123000	https://today.duke.edu/2026/09/experience-work-campus-safety-firsthand-dukes-citizens-police-academy
1321099148	20260902	202609	2026	2026.6630	EGY	EGYPTIAN	EGY																		0	042	042	04	1	1.9	10	1	10	0	4	Giza, Al Jizah, Egypt	EG	EG08	65350	30.0086	31.2122	-290326	0								4	Giza, Al Jizah, Egypt	EG	EG08	65350	30.0086	31.2122	-290326	20260902123000	https://www.al-monitor.com/originals/2026/09/china-expands-egypt-investments-first-xi-visit-decade
1321099149	20260902	202609	2026	2026.6630	EGY	EGYPT	EGY																		1	043	043	04	1	2.8	2	1	2	-8.61244019138758	4	Dahab, Janub Sina', Egypt	EG	EG26	25317	28.4975	34.5162	-293084	0								4	Dahab, Janub Sina', Egypt	EG	EG26	25317	28.4975	34.5162	-293084	20260902123000	https://www.hurriyetdailynews.com/16-dead-in-bus-crash-in-egypts-sinai-health-ministry-226360
1321099150	20260902	202609	2026	2026.6630	EGY	CAIRO	EGY								CHN	BEIJING	CHN								1	030	030	03	1	4.0	1	1	1	2.88659793814433	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260902123000	https://www.al-monitor.com/originals/2026/09/egypt-welcomes-xi-beijing-expands-influence-middle-east
1321099151	20260902	202609	2026	2026.6630	EGY	CAIRO	EGY								CHN	BEIJING	CHN								1	030	030	03	1	4.0	1	1	1	2.88659793814433	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20260902123000	https://www.al-monitor.com/originals/2026/09/egypt-welcomes-xi-beijing-expands-influence-middle-east
1321099152	20260902	202609	2026	2026.6630	EGY	EGYPTIAN	EGY								CHN	CHINA	CHN								0	061	061	06	2	6.4	2	1	2	2.88659793814433	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Suez Canal, As Suways, Egypt	EG	EG15	66052	29.9314	32.5628	-303685	4	Suez Canal, As Suways, Egypt	EG	EG15	66052	29.9314	32.5628	-303685	20260902123000	https://www.al-monitor.com/originals/2026/09/egypt-welcomes-xi-beijing-expands-influence-middle-east
1321099153	20260902	202609	2026	2026.6630	EGY	EGYPTIAN	EGY								CHN	CHINA	CHN								0	061	061	06	2	6.4	2	1	2	2.88659793814433	4	Suez Canal, As Suways, Egypt	EG	EG15	66052	29.9314	32.5628	-303685	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260902123000	https://www.al-monitor.com/originals/2026/09/egypt-welcomes-xi-beijing-expands-influence-middle-east
1321099154	20260902	202609	2026	2026.6630	EGY	EGYPT	EGY								CVL	TOURIST						CVL			1	042	042	04	1	1.9	6	1	6	-8.61244019138758	4	Nuweiba, Janub Sina', Egypt	EG	EG26	66032	29.0468	34.6634	-300490	4	Nuweiba, Janub Sina', Egypt	EG	EG26	66032	29.0468	34.6634	-300490	4	Nuweiba, Janub Sina', Egypt	EG	EG26	66032	29.0468	34.6634	-300490	20260902123000	https://www.hurriyetdailynews.com/16-dead-in-bus-crash-in-egypts-sinai-health-ministry-226360
1321099155	20260902	202609	2026	2026.6630	EGY	EGYPT	EGY								GOV	PRESIDENTIAL PALACE						GOV			1	043	043	04	1	2.8	4	1	4	0	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20260902123000	https://www.al-monitor.com/originals/2026/09/china-expands-egypt-investments-first-xi-visit-decade
1321099156	20260902	202609	2026	2026.6630	EGY	EGYPT	EGY								GOV	PRESIDENTIAL PALACE						GOV			1	043	043	04	1	2.8	1	1	1	0	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	1	Iran	IR	IR		32	53	IR	20260902123000	https://www.al-monitor.com/originals/2026/09/china-expands-egypt-investments-first-xi-visit-decade
1321099157	20260902	202609	2026	2026.6630	EGY	EGYPT	EGY								JOR	JORDAN	JOR								1	190	190	19	4	-10.0	1	1	1	-10.9243697478991	4	Beni Suef, Bani Suwayf, Egypt	EG	EG18	65350	29.0744	31.0978	-292155	4	Ismailia, Al Ismailiyah, Egypt	EG	EG07	65752	30.6043	32.2723	-290266	4	Ismailia, Al Ismailiyah, Egypt	EG	EG07	65752	30.6043	32.2723	-290266	20260902123000	https://www.perthnow.com.au/news/world/egypt-bus-tragedy-at-least-22-dead-in-south-sinai-road-accident-c-22814262
1321099158	20260902	202609	2026	2026.6630	EGY	EGYPT	EGY								JOR	JORDANIAN	JOR								1	190	190	19	4	-10.0	2	1	2	-10.9243697478991	4	Beni Suef, Bani Suwayf, Egypt	EG	EG18	65350	29.0744	31.0978	-292155	4	Ismailia, Al Ismailiyah, Egypt	EG	EG07	65752	30.6043	32.2723	-290266	4	Beni Suef, Bani Suwayf, Egypt	EG	EG18	65350	29.0744	31.0978	-292155	20260902123000	https://www.perthnow.com.au/news/world/egypt-bus-tragedy-at-least-22-dead-in-south-sinai-road-accident-c-22814262
1321099159	20260902	202609	2026	2026.6630	EGY	EGYPT	EGY								MIL	MILITARY						MIL			1	043	043	04	1	2.8	5	1	5	2.88659793814433	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20260902123000	https://www.al-monitor.com/originals/2026/09/egypt-welcomes-xi-beijing-expands-influence-middle-east
1321099160	20260902	202609	2026	2026.6630	EGY	EGYPT	EGY								USAMED	REUTERS	USA					MED			1	013	013	01	1	0.4	10	1	10	2.88659793814433	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260902123000	https://www.al-monitor.com/originals/2026/09/egypt-welcomes-xi-beijing-expands-influence-middle-east
1321099161	20260902	202609	2026	2026.6630	EGYGOV	EGYPTIAN	EGY					GOV			CHN	CHINA	CHN								0	061	061	06	2	6.4	4	1	4	2.88659793814433	4	Suez Canal, As Suways, Egypt	EG	EG15	66052	29.9314	32.5628	-303685	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260902123000	https://www.al-monitor.com/originals/2026/09/egypt-welcomes-xi-beijing-expands-influence-middle-east
1321099162	20260902	202609	2026	2026.6630	EGYGOV	EGYPT	EGY					GOV			CHN	CHINA	CHN								0	061	061	06	2	6.4	2	1	2	2.88659793814433	4	Suez Canal, As Suways, Egypt	EG	EG15	66052	29.9314	32.5628	-303685	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Suez Canal, As Suways, Egypt	EG	EG15	66052	29.9314	32.5628	-303685	20260902123000	https://www.al-monitor.com/originals/2026/09/egypt-welcomes-xi-beijing-expands-influence-middle-east
1321099163	20260902	202609	2026	2026.6630	ELI	RETIRED						ELI													1	036	036	03	1	4.0	12	1	12	1.70648464163823	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20260902123000	https://www.penbaypilot.com/affiliate-post/seeing-ourselves-course-human-behavior/273928
1321099164	20260902	202609	2026	2026.6630	ELI	RETIRED						ELI													1	042	042	04	1	1.9	2	1	2	-1.62337662337663	4	Ayodhya, Uttar Pradesh, India	IN	IN36	17913	26.8	82.2	-2089412	0								4	Ayodhya, Uttar Pradesh, India	IN	IN36	17913	26.8	82.2	-2089412	20260902123000	https://www.hindustantimes.com/india-news/retired-air-marshal-jitendra-mishra-who-led-air-ops-in-op-sindoor-to-head-ram-temple-trust-all-you-need-to-know-101788349934693.html
1321099165	20260902	202609	2026	2026.6630	ELI	ACTOR						ELI													0	051	051	05	1	3.4	1	1	1	5.5379746835443	4	Lake Como, Lombardia, Italy	IT	IT09	18360	46	9.28333	-116053	0								4	Lake Como, Lombardia, Italy	IT	IT09	18360	46	9.28333	-116053	20260902123000	https://www.dailymail.com/tvshowbiz/article-16098763/George-Clooney-fine-spirits-best-moves-Venice-photocall-Lifetime-Achievement-award.html
1321099166	20260902	202609	2026	2026.6630	ELI	ACTOR						ELI			CVL	POPULATION						CVL			0	051	051	05	1	3.4	1	1	1	5.5379746835443	4	Lake Como, Lombardia, Italy	IT	IT09	18360	46	9.28333	-116053	4	Lake Como, Lombardia, Italy	IT	IT09	18360	46	9.28333	-116053	4	Lake Como, Lombardia, Italy	IT	IT09	18360	46	9.28333	-116053	20260902123000	https://www.dailymail.com/tvshowbiz/article-16098763/George-Clooney-fine-spirits-best-moves-Venice-photocall-Lifetime-Achievement-award.html
1321099167	20260902	202609	2026	2026.6630	ELI	ACTOR						ELI			USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	1.89753320683112	3	West Hollywood, California, United States	US	USCA	CA037	34.09	-118.362	1652810	3	West Hollywood, California, United States	US	USCA		34.09	-118.362	1652810	3	West Hollywood, California, United States	US	USCA		34.09	-118.362	1652810	20260902123000	https://www.hellomagazine.com/us/921224/jennifer-garner-looks-identical-to-daughter-violet-affleck/
1321099168	20260902	202609	2026	2026.6630	ELIMIL	RETIRED						ELI	MIL												1	042	042	04	1	1.9	8	1	8	-1.62337662337663	4	Ayodhya, Uttar Pradesh, India	IN	IN36	17913	26.8	82.2	-2089412	0								4	Ayodhya, Uttar Pradesh, India	IN	IN36	17913	26.8	82.2	-2089412	20260902123000	https://www.hindustantimes.com/india-news/retired-air-marshal-jitendra-mishra-who-led-air-ops-in-op-sindoor-to-head-ram-temple-trust-all-you-need-to-know-101788349934693.html
1321099169	20260902	202609	2026	2026.6630	ESP	VALENCIA	ESP																		1	014	014	01	1	0.0	1	1	1	-0.84097859327217	3	Iowa Falls, Iowa, United States	US	USIA	IA083	42.5225	-93.2513	457829	0								3	Iowa Falls, Iowa, United States	US	USIA		42.5225	-93.2513	457829	20260902123000	https://www.timescitizen.com/news/iowa-falls-police-chief-still-looking-for-answers/article_0244dc67-71e4-40e1-93c2-430e9031dfe1.html
1321099170	20260902	202609	2026	2026.6630	ESP	SPANISH	ESP																		1	040	040	04	1	1.0	6	1	6	0.24630541871921	1	Panama	PM	PM		9	-80	PM	0								1	Panama	PM	PM		9	-80	PM	20260902123000	https://www.idea.int/news/findings-voter-turnout-among-temporary-indigenous-migrants-ngabe-bugle-comarca-panama
1321099171	20260902	202609	2026	2026.6630	ESP	SPANISH	ESP																		1	071	071	07	2	7.4	10	1	10	0.24630541871921	1	Panama	PM	PM		9	-80	PM	0								1	Panama	PM	PM		9	-80	PM	20260902123000	https://www.idea.int/news/findings-voter-turnout-among-temporary-indigenous-migrants-ngabe-bugle-comarca-panama
1321099172	20260902	202609	2026	2026.6630	ESP	VALENCIA	ESP								GOV	MAYOR						GOV			0	020	020	02	1	3.0	2	1	2	-0.84097859327217	4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	20260902123000	https://www.timescitizen.com/news/iowa-falls-police-chief-still-looking-for-answers/article_0244dc67-71e4-40e1-93c2-430e9031dfe1.html
1321099173	20260902	202609	2026	2026.6630	ESP	SPANISH	ESP								MAR	MOROCCAN	MAR								1	180	180	18	4	-9.0	2	1	2	-7.61421319796954	4	Melilla, Spain (general), Spain	SP	SP00	25821	35.2839	-2.94307	-391809	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	20260902123000	https://www.africanews.com/2026/09/02/23-sexual-assaults-reported-in-ceuta-after-migrant-influx/
1321099174	20260902	202609	2026	2026.6630	ESP	SPANISH	ESP								MAR	MOROCCAN	MAR								1	180	180	18	4	-9.0	2	1	2	-7.61421319796954	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Melilla, Spain (general), Spain	SP	SP00	25821	35.2839	-2.94307	-391809	20260902123000	https://www.africanews.com/2026/09/02/23-sexual-assaults-reported-in-ceuta-after-migrant-influx/
1321099175	20260902	202609	2026	2026.6630	ESP	SPANISH	ESP								MAR	MOROCCO	MAR								1	192	192	19	4	-9.5	2	1	2	-7.61421319796954	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	20260902123000	https://www.africanews.com/2026/09/02/23-sexual-assaults-reported-in-ceuta-after-migrant-influx/
1321099176	20260902	202609	2026	2026.6630	ESP	SPANISH	ESP								PAN	PANAMA	PAN								1	040	040	04	1	1.0	4	1	4	0.24630541871921	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	20260902123000	https://www.idea.int/news/findings-voter-turnout-among-temporary-indigenous-migrants-ngabe-bugle-comarca-panama
1321099177	20260902	202609	2026	2026.6630	ESP	VALENCIA	ESP								VEN	VENEZUELA	VEN								1	014	014	01	1	0.0	2	1	2	-0.84097859327217	3	Iowa Falls, Iowa, United States	US	USIA	IA083	42.5225	-93.2513	457829	3	Iowa Falls, Iowa, United States	US	USIA		42.5225	-93.2513	457829	3	Iowa Falls, Iowa, United States	US	USIA		42.5225	-93.2513	457829	20260902123000	https://www.timescitizen.com/news/iowa-falls-police-chief-still-looking-for-answers/article_0244dc67-71e4-40e1-93c2-430e9031dfe1.html
1321099178	20260902	202609	2026	2026.6630	ESPMED	SPANISH	ESP					MED			MAR	MOROCCAN	MAR								1	180	180	18	4	-9.0	6	1	6	-7.61421319796954	4	Melilla, Spain (general), Spain	SP	SP00	25821	35.2839	-2.94307	-391809	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	20260902123000	https://www.africanews.com/2026/09/02/23-sexual-assaults-reported-in-ceuta-after-migrant-influx/
1321099179	20260902	202609	2026	2026.6630	EST	ESTONIA	EST																		1	020	020	02	1	3.0	4	1	4	-0.7255139056832	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20260902123000	https://www.nutraingredients.com/Article/2026/09/02/substantial-gaps-in-mushroom-trials-impact-efficacy-of-product-innovations-argues-musheez-md/
1321099180	20260902	202609	2026	2026.6630	EUR	EUROPEAN	EUR																		0	037	037	03	1	5.0	5	1	5	1.38050043140638	1	Armenia	AM	AM		40	45	AM	0								1	Armenia	AM	AM		40	45	AM	20260902123000	http://en.kremlin.ru/events/president/news/80662
1321099181	20260902	202609	2026	2026.6630	FIN	FINLAND	FIN																		1	190	190	19	4	-10.0	10	1	10	-3.2258064516129	1	Finland	FI	FI		64	26	FI	0								1	Finland	FI	FI		64	26	FI	20260902123000	https://www.airforce-technology.com/features/forecasts-finland-defence-market-data-2026-2035/
1321099182	20260902	202609	2026	2026.6630	FRA	BURGUNDY	FRA																		1	010	010	01	1	0.0	2	1	2	0.36231884057971	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20260902123000	https://www.pcmag.com/news/new-iphone-18-pro-leak-points-to-3-colors-skips-a-regular-shade
1321099183	20260902	202609	2026	2026.6630	FRA	FRANCE	FRA																		1	051	051	05	1	3.4	2	1	2	4.6908315565032	4	Blazy, Midi-Pyrées, France	FR	FRB3	16303	44.7173	1.55322	-1413042	0								4	Blazy, Midi-Pyrées, France	FR	FRB3	16303	44.7173	1.55322	-1413042	20260902123000	https://10magazine.com/10-magazine-issue-77-editors-letter/
1321099184	20260902	202609	2026	2026.6630	FRA	FRANCE	FRA																		1	111	111	11	3	-2.0	3	1	3	4.6908315565032	4	Blazy, Midi-Pyrées, France	FR	FRB3	16303	44.7173	1.55322	-1413042	0								4	Blazy, Midi-Pyrées, France	FR	FRB3	16303	44.7173	1.55322	-1413042	20260902123000	https://10magazine.com/10-magazine-issue-77-editors-letter/
1321099185	20260902	202609	2026	2026.6630	FRA	FRANCE	FRA																		1	111	111	11	3	-2.0	1	1	1	4.6908315565032	4	Moussy, Bourgogne, France	FR	FRA1	16253	47.1924	3.45262	-1454064	0								4	Moussy, Bourgogne, France	FR	FRA1	16253	47.1924	3.45262	-1454064	20260902123000	https://10magazine.com/10-magazine-issue-77-editors-letter/
1321099186	20260902	202609	2026	2026.6630	FRA	FRANCE	FRA																		1	193	193	19	4	-10.0	5	1	5	4.6908315565032	4	Moussy, Bourgogne, France	FR	FRA1	16253	47.1924	3.45262	-1454064	0								4	Moussy, Bourgogne, France	FR	FRA1	16253	47.1924	3.45262	-1454064	20260902123000	https://10magazine.com/10-magazine-issue-77-editors-letter/
1321099187	20260902	202609	2026	2026.6630	FRA	FRENCH	FRA								FRAGOV	FRANCE	FRA					GOV			0	120	120	12	3	-4.0	1	1	1	-5.55555555555555	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20260902123000	https://www.hurriyetdailynews.com/eu-summons-russian-envoy-eyes-sanctions-after-germany-drone-attack-226359
1321099188	20260902	202609	2026	2026.6630	FRA	FRENCH	FRA								FRAGOV	FRANCE	FRA					GOV			0	120	120	12	3	-4.0	1	1	1	-5.55555555555555	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260902123000	https://www.hurriyetdailynews.com/eu-summons-russian-envoy-eyes-sanctions-after-germany-drone-attack-226359
1321099189	20260902	202609	2026	2026.6630	FRA	FRANCE	FRA								GOV	PRINCE						GOV			1	042	042	04	1	1.9	3	1	3	3.64963503649635	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20260902123000	https://www.hellomagazine.com/homes/921212/earl-charles-spencer-althorp-security-sign/
